""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"TC0500000796.mm.1"	"Csn1s2a"	0.552882250190515	0.240225438406014	0.865539061975016	1.47991399613809	4.23230508404429	0.00441598592803384	0.0124991202949552	-2.33552809088205	"up"
"TC0100003891.mm.1"	"Ifi203"	-0.655735545116748	-1.02662776619592	-0.284843324037573	1.82046441449398	-4.2314889853415	0.00442026508975123	0.0125073600286646	-2.33658132885874	"down"
"TC1000000877.mm.1"	"Gadd45b"	0.504207899742872	0.218983841780873	0.789431957704872	4.38622712840221	4.23092868350319	0.00442320565317119	0.01251338091595	-2.3373044985241	"up"
"TC0100003864.mm.1"	"Psmd1"	-0.643781823576993	-1.00797226603718	-0.279591381116804	3.2785560922306	-4.23079887311145	0.00442388722991172	0.0125136876531448	-2.33747204867577	"down"
"TC0600000961.mm.1"	"Noto"	0.542436614871784	0.235535924169548	0.84933730557402	3.29530618059747	4.23022380444906	0.00442690805820237	0.0125209331682497	-2.33821433702729	"up"
"TC1800000446.mm.1"	"Scgb3a2"	0.514067492230086	0.2231998986823	0.804935085777872	1.57978080622343	4.22996737012854	0.00442825584012624	0.0125227960195384	-2.33854535366899	"up"
"TC1100002570.mm.1"	"Fabp6"	0.678047476334815	0.294390075997431	1.0617048766722	2.83640104094504	4.22988672999436	0.00442867976690967	0.012523179624303	-2.33864944949736	"up"
"TC1100004065.mm.1"	"Ush1g"	0.518192972999986	0.224773678156464	0.811612267843508	4.73663957793244	4.22683275209464	0.00444476768850022	0.012547896039535	-2.34259244357815	"up"
"TC1400000972.mm.1"	"Nkx3-1"	0.608665736063142	0.263723296572979	0.953608175553306	2.4612189558646	4.22322711747713	0.00446384494817467	0.0125816681404681	-2.34724946158649	"up"
"TC0X00002240.mm.1"	"Gm14597"	0.588153373048852	0.254697468334534	0.92160927776317	2.73268191576407	4.22147666986259	0.00447313914230947	0.0126000468766526	-2.34951102481771	"up"
"TC0700003923.mm.1"	"Olfr642"	0.849501176221599	0.367855554550426	1.33114679789277	2.42138104275722	4.22132297412364	0.00447395622858409	0.0126004411889919	-2.34970962006867	"up"
"TC0700003801.mm.1"	"Tpbgl"	0.533075364756868	0.230668386028241	0.835482343485495	3.98740562686244	4.21899506185352	0.00448635222325848	0.0126248712109598	-2.35271801897873	"up"
"TC0400004152.mm.1"	"Vwa1"	-0.754882378112032	-1.18317486276077	-0.326589893463293	3.75328954391596	-4.21843194536191	0.004489356489076	0.0126270941710446	-2.3534458641728	"down"
"TC0700000430.mm.1"	"Cyp2b10"	0.511675303690028	0.221355476723114	0.801995130656942	1.89493906715867	4.21822725299598	0.00449044908860828	0.0126285772604412	-2.3537104469228	"up"
"TC0300001260.mm.1"	"Tram1l1"	0.543495750027802	0.235110632446324	0.851880867609279	2.22989120330541	4.21808138394305	0.00449122788268571	0.0126294643968188	-2.35389899919364	"up"
"TC1700002063.mm.1"	"Olfr99"	0.820382420342829	0.354857948608068	1.28590689207759	1.59519919615521	4.21780058878595	0.00449272746717998	0.0126311148742281	-2.35426196760817	"up"
"TC0700004473.mm.1"	"Mapk1ip1"	-0.574164209828339	-0.900035504064875	-0.248292915591804	3.43169257685171	-4.21698664518854	0.0044970774577296	0.0126387421008749	-2.35531417360431	"down"
"TC0700003962.mm.1"	"Olfr671"	0.61388894175492	0.265446093441387	0.962331790068454	1.83378897793204	4.21667829768396	0.00449872658800079	0.0126414217122822	-2.35571280804905	"up"
"TC0400001936.mm.1"	"Gm572"	0.547817160852369	0.236786715256316	0.858847606448423	3.22242504479114	4.21545971978289	0.00450525043870714	0.0126560330257168	-2.35728833438624	"up"
"TC1500001041.mm.1"	"Mettl7a3"	-0.889130738236856	-1.39419211943573	-0.384069357037979	3.78224817115802	-4.21340955759146	0.00451624993548072	0.0126762871477086	-2.3599395307143	"down"
"TC0100003689.mm.1"	"Ccdc121"	0.797613954011453	0.344466622742632	1.25076128528027	2.16754785320984	4.21274847612513	0.00451980309007317	0.0126818365847777	-2.36079455031001	"up"
"TC0400003405.mm.1"	"Olfr1333"	0.682027852895125	0.294525946542748	1.0695297592475	2.12435753181195	4.21250550162518	0.0045211097968302	0.0126827447879587	-2.36110882127552	"up"
"TC1700000693.mm.1"	"Psors1c2"	0.590925420850156	0.255064089384063	0.926786752316248	2.25098096788769	4.21099650938192	0.00452923445648411	0.0126976954055426	-2.36306079569259	"up"
"TC0100002446.mm.1"	"Gpr1"	0.510835193695596	0.220452893645864	0.801217493745328	2.03186036788175	4.21039540273226	0.00453247540922002	0.0127054745954759	-2.36383845807584	"up"
"TC1100000238.mm.1"	"Xpo1"	-0.508267847872334	-0.797208527059921	-0.219327168684746	2.24192937609866	-4.21013635937785	0.00453387286945508	0.0127055146146188	-2.36417360357442	"down"
"TC0500003723.mm.1"	"Mpv17"	-0.551822922307838	-0.865621748155413	-0.238024096460262	3.95030447630132	-4.20882274844574	0.00454096674132719	0.0127201202886137	-2.36587328202174	"down"
"TC1000001649.mm.1"	"Olfr800"	0.64973906541273	0.280198548548868	1.01927958227659	1.62248196814406	4.20812983776317	0.00454471360074524	0.0127241444997985	-2.3667699406286	"up"
"TC0500003306.mm.1"	"Septin14"	0.726846892498764	0.313391540050877	1.14030224494665	1.94235218177494	4.20752333338782	0.00454799603147113	0.0127313061343133	-2.36755484379595	"up"
"TC0200002534.mm.1"	"Zswim3"	0.585918410352393	0.252530335932236	0.919306484772551	3.2028229969605	4.20629083014348	0.00455467447940589	0.0127467285061006	-2.36915004654974	"up"
"TC1700001301.mm.1"	"Tmem247"	0.590807771137569	0.254602933715402	0.927012608559736	2.34000964020921	4.20585653809287	0.00455703032009456	0.0127513577081221	-2.36971219509645	"up"
"TC0800001740.mm.1"	"Rasa3"	-0.553934303910828	-0.869165570372729	-0.238703037448928	4.1888418017134	-4.2057280564637	0.00455772753393373	0.0127526540463411	-2.36987850733972	"down"
"TC1800001081.mm.1"	"Rprd1a"	-0.668253987041557	-1.04865104905784	-0.287856925025277	3.81210807911975	-4.20452189262529	0.00456427861529822	0.0127650874427646	-2.37143993773159	"down"
"TC0900002307.mm.1"	"Acat1"	-0.601912766462613	-0.944727169514197	-0.259098363411029	3.27016937902435	-4.20229666118245	0.00457639194170387	0.0127878123076552	-2.37432115953129	"down"
"TC1100000518.mm.1"	"Olfr1380"	0.577219502649396	0.248448056035329	0.905990949263463	2.47550378297872	4.20202969621453	0.00457784758597823	0.0127912241569461	-2.37466687405866	"up"
"TC0900000922.mm.1"	"Bnip2"	-0.75989909329307	-1.19276431267328	-0.327033873912865	2.91061522193711	-4.20160719532231	0.0045801523467844	0.0127963522464435	-2.3752140261867	"down"
"TC0700001491.mm.1"	"Olfr599"	0.679499853735173	0.292381768214414	1.06661793925593	1.47595968965057	4.20105260604468	0.00458317960345356	0.0128021626543323	-2.37593227707923	"up"
"TC0200004908.mm.1"	"Defb25"	0.517812395561748	0.222731053846604	0.812893737276891	3.14294571938784	4.19993826360669	0.00458926899622889	0.0128129246435763	-2.37737560422584	"up"
"TC0800000337.mm.1"	"Thap1"	0.520526515750019	0.223881638970839	0.817171392529199	3.40457806656097	4.19969952208511	0.00459057477741373	0.0128140949878607	-2.37768485274691	"up"
"TC1200000334.mm.1"	"Agmo"	-0.73416820165528	-1.15260046200432	-0.315735941306243	2.272981208595	-4.1993553236442	0.00459245807158104	0.0128162823443314	-2.37813071738717	"down"
"TC1000000860.mm.1"	"Onecut3"	0.562688799683327	0.241981952745355	0.883395646621299	4.26806143378556	4.19925504057282	0.00459300693473877	0.0128171579237445	-2.37826062445598	"up"
"TC0800001258.mm.1"	"Utp4"	-0.560155354343981	-0.879434793103693	-0.240875915584269	3.37655112497514	-4.19903750642185	0.00459419777867911	0.0128173304480234	-2.37854242412993	"down"
"TC1100003724.mm.1"	"Krtap4-2"	0.507969776258761	0.218416814822033	0.797522737695489	2.99929552011117	4.19876990228894	0.00459566318835885	0.0128199766170399	-2.37888909542851	"up"
"TC0500001183.mm.1"	"Gm6588"	0.673868852381201	0.289741174217747	1.05799653054466	3.40599881147419	4.19867244781799	0.00459619698087274	0.0128208096103616	-2.37901534673827	"up"
"TC0X00000111.mm.1"	"H2al1m"	0.926323524300778	0.398167421850807	1.45447962675075	2.22836570050212	4.19771167028738	0.00460146316983167	0.0128322736198098	-2.38026009980164	"up"
"TC0800001616.mm.1"	"Fcer2a"	0.522798839930119	0.224708479424137	0.820889200436101	1.87617385533469	4.19757917472922	0.00460218992443962	0.0128322736198098	-2.38043176758262	"up"
"TC0600002554.mm.1"	"Dok1"	0.523232680347907	0.224880873546713	0.821584487149101	4.32352511068779	4.19738110247269	0.0046032766121122	0.0128339907550087	-2.38068840461206	"up"
"TC1600001294.mm.1"	"Slc7a4"	0.524733961304841	0.2254572197854	0.824010702824283	3.21747896911796	4.19641489611444	0.00460858159841509	0.0128395879417387	-2.38194037606536	"up"
"TC1100001265.mm.1"	"Wfdc18"	0.531986645261721	0.228560243942845	0.835413046580597	1.54663023208538	4.19623283139012	0.00460958198727293	0.0128410625200162	-2.38217630369729	"up"
"TC0800001745.mm.1"	"Coprs"	0.503532344316362	0.216247251278258	0.790817437354466	5.097866703971	4.19494715996298	0.00461665318945899	0.012854301972045	-2.38384247393725	"up"
"TC0200001641.mm.1"	"Olfr1279"	0.789851536083719	0.339195771802836	1.2405073003646	1.50736734779198	4.19481440046449	0.00461738405064302	0.0128555706913562	-2.38401453798603	"up"
"TC1100000684.mm.1"	"4930438A08Rik"	0.589892774061731	0.253253226529539	0.926532321593923	2.45880449831761	4.19392013046359	0.00462231047743667	0.012865344295261	-2.38517363195859	"up"
"TC1000002515.mm.1"	"Jsrp1"	0.569067583302207	0.244296928835359	0.893838237769055	4.15695367875257	4.19371854415144	0.00462342179495421	0.0128671235312504	-2.38543493121795	"up"
"TC1600000343.mm.1"	"Rtp1"	0.673446950915212	0.289088060521027	1.0578058413094	2.38428173853107	4.19351956519786	0.00462451902820639	0.0128685667709307	-2.38569285667343	"up"
"TC1500001017.mm.1"	"Aqp2"	0.635082452181805	0.272552442857951	0.997612461505658	3.66542260711305	4.19274417648188	0.00462879751626737	0.0128747132106226	-2.38669800621777	"up"
"TC0200005149.mm.1"	"Ocstamp"	0.603190377067168	0.258721262466204	0.947659491668132	2.77233245831005	4.19098715019722	0.00463850875025311	0.0128939710372392	-2.3889759982075	"up"
"TC1300002304.mm.1"	"Nkd2"	0.507538489060134	0.217657047249321	0.797419930870948	3.66376505219128	4.19045116008137	0.00464147569596576	0.0128989505649349	-2.38967100252696	"up"
"TC1600000286.mm.1"	"Psmd2"	-0.574684975238054	-0.903032329932322	-0.246337620543786	4.07442413742441	-4.18898239103674	0.00464961675030578	0.0129176030744149	-2.39157573450455	"down"
"TC1100002686.mm.1"	"Prop1"	0.645440963447476	0.276642568342521	1.01423935855243	3.2504520142958	4.18870442856991	0.00465115920930341	0.0129198298787779	-2.3919362382348	"up"
"TC0100000127.mm.1"	"Il17a"	0.639191178988803	0.273959447997715	1.00442290997989	2.76448334437362	4.18865397701422	0.00465143923386075	0.0129198298787779	-2.39200167266091	"up"
"TC0200001249.mm.1"	"Olfr1015"	0.960383184145907	0.411619529118363	1.50914683917345	2.60798927978575	4.18862442323463	0.00465160327678713	0.0129198298787779	-2.39204000336048	"up"
"TC0600002490.mm.1"	"Vamp8"	0.522789371346585	0.223749401747925	0.821829340945246	4.21026804016222	4.18417387207214	0.00467637993013939	0.0129701437553609	-2.39781375884009	"up"
"TC0900002093.mm.1"	"Olfr985"	0.663946931448038	0.283993024260506	1.04390083863557	1.55877204571714	4.18229503938115	0.00468688334454169	0.0129873816217326	-2.40025207078337	"up"
"TC0100001836.mm.1"	"Nsl1"	0.536937466391774	0.229654771679287	0.844220161104261	2.03020708220006	4.18213280696968	0.00468779151010527	0.0129885777068299	-2.40046263727011	"up"
"TC1000001866.mm.1"	"Tcf21"	0.688016434060325	0.294225878716176	1.08180698940447	3.10063648031959	4.18163122195661	0.00469060057830312	0.0129944989507782	-2.40111368464336	"up"
"TC0100003861.mm.1"	"Tcea1"	-0.591334944132527	-0.929831549541295	-0.252838338723759	3.02499832216391	-4.18110851900384	0.00469352989524727	0.0129991916226952	-2.40179218224217	"down"
"TC1700002786.mm.1"	"Ly6g6c"	0.512691542491044	0.219159585553473	0.806223499428615	3.42838858636861	4.18035319811319	0.00469776641628779	0.0130076208054405	-2.40277270222692	"up"
"TC0600001476.mm.1"	"Fgf23"	0.58359857461378	0.249222397279705	0.917974751947855	2.75912543422972	4.17725615467148	0.00471518168686612	0.0130432544008636	-2.40679401129871	"up"
"TC1300000624.mm.1"	"Hrh2"	0.58613755178812	0.250024128940848	0.922250974635392	1.95829910505849	4.17374491571873	0.00473501243112407	0.0130808527679672	-2.41135484014323	"up"
"TC0500000734.mm.1"	"Srp72"	-1.07042440411892	-1.68429080356916	-0.456558004668686	3.14366741211702	-4.17344171723424	0.00473672915214927	0.0130836062525469	-2.41174875702408	"down"
"TC1500001504.mm.1"	"Eif3h"	-0.771465175809025	-1.21416597266632	-0.328764378951727	4.18497833898924	-4.17078916386071	0.00475177737893991	0.0131120155441711	-2.41519554562948	"down"
"TC0100003350.mm.1"	"Tnn"	0.619412105028371	0.263953841019879	0.974870369036864	2.43705901047382	4.17064559194119	0.00475259338434665	0.0131120155441711	-2.41538213591047	"up"
"TC0500003509.mm.1"	"Grifin"	0.514164384138058	0.219101581704749	0.809227186571367	4.49097349426607	4.17061154113007	0.00475278693826946	0.0131120155441711	-2.41542638979066	"up"
"TC0800000890.mm.1"	"Frem3"	0.522360539726154	0.222551962631135	0.822169116821174	1.91409965069679	4.1700236907032	0.00475612981135368	0.0131178209353427	-2.41619041216039	"up"
"TC1400002228.mm.1"	"Prss55"	0.523066040008076	0.222230972787595	0.823901107228556	2.72442832271603	4.16140782108772	0.0048054241918622	0.0132137651649521	-2.42739421084298	"up"
"TC0900001775.mm.1"	"Fut4"	0.504350539143919	0.214248354658931	0.794452723628907	2.22844511557653	4.16096156230706	0.0048079927291432	0.0132201611841275	-2.42797480977505	"up"
"TC0400003401.mm.1"	"Olfr1338"	0.555892666273702	0.236113963977463	0.875671368569941	2.3696483712872	4.16057756002041	0.00481020415043194	0.0132249076586971	-2.42847443426123	"up"
"TC1000000784.mm.1"	"Cstb"	0.56715195192299	0.240691655642394	0.893612248203585	3.85631235937523	4.15796925996456	0.00482525480507316	0.0132515606050606	-2.43186866317189	"up"
"TC1900000849.mm.1"	"Kcnk18"	0.501926111583848	0.212872430164423	0.790979793003274	2.60226603431065	4.15598047055379	0.00483676566938641	0.013265820270725	-2.43445738581452	"up"
"TC0800000331.mm.1"	"Star"	0.623870243948531	0.264577801633046	0.983162686264016	2.65444191405952	4.15583602725529	0.00483760287028985	0.01326744895462	-2.43464542424102	"up"
"TC0900002380.mm.1"	"Clk3"	-0.538334484900005	-0.848508151673558	-0.228160818126453	4.60976610684377	-4.15393302858846	0.0048486477144005	0.0132846775707484	-2.43712306342284	"down"
"TC0800000249.mm.1"	"Defa26"	0.559823864596595	0.237215375496052	0.882432353697139	1.96214615930325	4.15324767234018	0.00485263228646575	0.0132932862544921	-2.43801550462235	"up"
"TC1000003094.mm.1"	"Eef1akmt3"	0.542855775714244	0.230001760906996	0.855709790521493	4.27285002165767	4.15293318410007	0.00485446189109845	0.0132967591293258	-2.43842504076068	"up"
"TC0600001935.mm.1"	"Rnf148"	0.551602119086747	0.233705251343626	0.869498986829868	1.69578014099582	4.15290398847139	0.00485463178176196	0.0132967591293258	-2.4384630609349	"up"
"TC1700000346.mm.1"	"Nthl1"	0.578375195756076	0.245012109466848	0.911738282045303	3.18842480262712	4.15244955180071	0.00485727701610806	0.0132999949397817	-2.43905486988889	"up"
"TC1300000033.mm.1"	"Pitrm1"	-0.726842478751549	-1.1457865824949	-0.307898375008196	3.41601689990743	-4.15237370190185	0.00485771868651403	0.0133000359202417	-2.43915365152292	"down"
"TC1000000815.mm.1"	"Fgf22"	0.561458777120293	0.237812682651861	0.885104871588724	4.66119953681762	4.15202269190576	0.00485976317917931	0.0133007897354042	-2.43961079358037	"up"
"TC0100002649.mm.1"	"Fam124b"	0.52089639189375	0.220535631370124	0.821257152417376	2.05956423460346	4.15069065733936	0.00486753040140026	0.0133162837309402	-2.44134574996601	"up"
"TC0200003899.mm.1"	"Olfr1000"	0.515694365154286	0.21826781758801	0.813120912720563	1.4542755653402	4.14977805424118	0.0048728597956856	0.013327935321961	-2.44253455373513	"up"
"TC0400004220.mm.1"	"Tmem269"	0.50911661990189	0.21533640760207	0.80289683220171	1.86951640139501	4.14769628700621	0.00488504098539734	0.0133545521427186	-2.44524683034209	"up"
"TC1100000494.mm.1"	"Trim7"	0.518431658010046	0.219175891698957	0.817687424321135	2.42757414175124	4.14630456581407	0.0048932032227698	0.0133701609185541	-2.44706042142256	"up"
"TC1500001069.mm.1"	"Smim41"	0.576523751285696	0.243631385850265	0.909416116721128	3.11831735851467	4.14500999626144	0.0049008092082049	0.0133809367334436	-2.4487476677213	"up"
"TC0100001349.mm.1"	"Gm47985"	0.621339861225663	0.262300067205463	0.980379655245863	3.7106503719863	4.14189269743407	0.00491917792489399	0.0134150286649497	-2.45281153794721	"up"
"TC0600002127.mm.1"	"Braf"	-0.701223791566394	-1.1064286732441	-0.296018909888692	3.178243722121	-4.14184829157826	0.00491944013571143	0.0134150286649497	-2.45286943803523	"down"
"TC0200002196.mm.1"	"Nxt1"	0.762316452042588	0.321729547298704	1.20290335678647	4.09634253357097	4.14110193970545	0.00492384955811344	0.0134216078209408	-2.45384263782514	"up"
"TC0400001734.mm.1"	"Pla2g2a"	0.563188486227785	0.237678511778902	0.888698460676667	1.80743056571176	4.14096614749069	0.00492465228341985	0.0134217825506624	-2.4540197118634	"up"
"TC1500000873.mm.1"	"Klhdc7b"	0.500756545536462	0.211213753560622	0.790299337512302	2.3573646339598	4.13929225166342	0.00493455927433729	0.0134400481779277	-2.45620270733552	"up"
"TC0200001579.mm.1"	"Them7"	0.536352835831651	0.226184446753309	0.846521224909994	2.20524763522483	4.13871251517356	0.00493799558934116	0.0134460726335568	-2.4569588614366	"up"
"TC0700000275.mm.1"	"Pglyrp1"	0.792346390413411	0.334003935794476	1.25068884503235	4.19847605260829	4.13749242001736	0.00494523618854053	0.0134624022762596	-2.45855040124956	"up"
"TC1100000773.mm.1"	"Kcnj12"	0.530606425709226	0.223667058214185	0.837545793204266	3.24380914164455	4.13744396291423	0.00494552399705129	0.0134625134912241	-2.45861361511536	"up"
"TC1100002059.mm.1"	"Uts2r"	0.932474419122888	0.392274589507809	1.47267424873797	2.16158218773999	4.13137576158551	0.00498171243218617	0.0135312940472445	-2.46653251350435	"up"
"TC1200001638.mm.1"	"Ahr"	-0.719319051978145	-1.13626574185505	-0.302372362101245	3.72533957229299	-4.12907951670073	0.00499548255735318	0.0135632899756724	-2.46953048724811	"down"
"TC0200002334.mm.1"	"Bpifa3"	0.519644221751971	0.218366841050537	0.820921602453404	2.33522734826531	4.12811501756417	0.00500127899997982	0.013575647234223	-2.47078996723083	"up"
"TC1300000572.mm.1"	"Iars"	-0.596313154400256	-0.942045432694998	-0.250580876105515	3.40973666801206	-4.1280664093977	0.00500157132167328	0.0135757647395786	-2.47085344526302	"down"
"TC1800000396.mm.1"	"Rnf14"	-0.838220293459208	-1.3244409810931	-0.351999605825317	3.67256309798194	-4.12607341772546	0.00501357311632552	0.0135975820723147	-2.47345641815881	"down"
"TC0400001318.mm.1"	"Olfr1331"	0.747184101302723	0.313658463588729	1.18070973901672	1.71434705968787	4.12501042220226	0.00501998747827831	0.0136101221010782	-2.47484499635737	"up"
"TC0200005117.mm.1"	"Trp53tg5"	0.716949694178149	0.300892399979891	1.13300698837641	2.12810005935533	4.12427634324272	0.00502442237150598	0.0136188799305139	-2.47580401185613	"up"
"TC0500002760.mm.1"	"Scarb2"	-0.990240852262162	-1.56490187048707	-0.415579834037257	4.29010109539263	-4.12421516350158	0.00502479218046262	0.0136191279732382	-2.47588394187733	"down"
"TC0500000300.mm.1"	"Mapre3"	-0.67903090259978	-1.07317200173052	-0.284889803469044	4.28506667686704	-4.1233483793061	0.00503003480205585	0.0136285942941984	-2.47701643601565	"down"
"TC1100001688.mm.1"	"Grn"	-0.596941746693747	-0.943529820388504	-0.25035367299899	4.19857225335703	-4.12221416505183	0.00503690406227019	0.0136397490462767	-2.47849850695207	"down"
"TC0600002139.mm.1"	"Prss37"	0.532804854332142	0.22345174291201	0.842157965752274	1.49784510497819	4.12216999855886	0.00503717176188697	0.0136397964150361	-2.47855622286965	"up"
"TC0300000824.mm.1"	"Sprr2d"	0.795935369906542	0.333772446674604	1.25809829313848	1.99279913348363	4.12187594187089	0.00503895448335032	0.0136416909398895	-2.47894049776734	"up"
"TC1100000794.mm.1"	"Ttc19"	-0.669097499437131	-1.05762217650338	-0.280572822370879	3.06047925128515	-4.12176296113795	0.00503963961538008	0.0136417356369646	-2.47908814499225	"down"
"TC0700004215.mm.1"	"Usp31"	-0.553667479679967	-0.875234433517306	-0.232100525842628	3.56155848888057	-4.12087857046548	0.00504500624809752	0.0136535506433395	-2.48024396291555	"down"
"TC0200003300.mm.1"	"Dnm1"	-0.674188224516207	-1.065762754173	-0.282613694859414	5.08885650058769	-4.12077537326689	0.00504563287726257	0.0136541658894583	-2.48037883973261	"down"
"TC0900000443.mm.1"	"Olfr978"	0.626459899310288	0.262518491935591	0.990401306684984	2.03800392264404	4.11977995083256	0.00505168164928957	0.0136675454578079	-2.48167991872229	"up"
"TC0700002055.mm.1"	"Cd151"	-0.916549628773581	-1.4491976049073	-0.38390165263986	3.86965464510293	-4.11839424395265	0.00506011535526707	0.0136815359823941	-2.4834913663087	"down"
"TC1100002496.mm.1"	"Foxi1"	0.583790344976898	0.24449203062853	0.923088659325267	4.77608306074919	4.11801021578019	0.00506245538274729	0.0136871840864497	-2.48399343218213	"up"
"TC0600000985.mm.1"	"Fam136a"	0.699036192496276	0.292668794037668	1.10540359095488	3.1280505891785	4.11711517876797	0.0050679138176274	0.0136988419573395	-2.48516365844834	"up"
"TC0200005107.mm.1"	"Wfdc15a"	0.538111121328052	0.22527527882701	0.850946963829094	2.49698586850266	4.11687495308182	0.00506937995379418	0.013701828489322	-2.48547776428402	"up"
"TC0500002213.mm.1"	"Spon2"	0.611884922158707	0.255803502959119	0.967966341358294	3.24659108444399	4.11275323828171	0.00509460853744423	0.0137515739816781	-2.49086841206726	"up"
"TC0800000761.mm.1"	"Iqcn"	0.672071020036164	0.280903255253267	1.06323878481906	3.00146601771583	4.11210621651083	0.00509858146393861	0.0137589262870724	-2.49171485610322	"up"
"TC0200000005.mm.1"	"Acbd7"	0.621329439640161	0.259541740325132	0.983117138955189	1.71155365183017	4.1103646169003	0.00510929246453897	0.0137782137958172	-2.49399354965059	"up"
"TC1100003173.mm.1"	"Olfr385"	0.504069239895234	0.21020246339862	0.797936016391848	1.45708009876705	4.10536637148394	0.00514017034385344	0.0138355426911977	-2.5005356839526	"up"
"TC1300002318.mm.1"	"Sdha"	-0.718260695577283	-1.13741402214442	-0.299107369010148	3.53743005227233	-4.10129867874466	0.00516545158221101	0.0138564814565814	-2.50586253822175	"down"
"TC1900000452.mm.1"	"Uhrf2"	-0.543232114691051	-0.860253975183648	-0.226210254198454	2.85375910228544	-4.10117630747987	0.00516621425927933	0.0138567494202763	-2.50602282736319	"down"
"TC0100002921.mm.1"	"Dsel"	-0.685750975160677	-1.08595583160357	-0.285546118717788	2.73518556689554	-4.10106160320918	0.00516692926478999	0.0138576198927857	-2.50617307581661	"down"
"TC1300002606.mm.1"	"Rgs7bp"	-1.46590585491354	-2.32165511762124	-0.61015659220584	4.37151322856928	-4.0998857956256	0.0051742649271224	0.0138725165119338	-2.50771335014402	"down"
"TC1100003490.mm.1"	"Olfr464"	0.505988800242554	0.210478011312599	0.801499589172509	1.74434868734241	4.0980738115742	0.00518559210457228	0.0138967342438626	-2.51008739470386	"up"
"TC1800000964.mm.1"	"Cetn1"	0.525567544538371	0.218553562495281	0.832581526581462	1.48781427380785	4.0971569170746	0.00519133427449268	0.013910754848589	-2.51128888487191	"up"
"TC1200002271.mm.1"	"Serpina10"	0.606757270149239	0.252297993195043	0.961216547103435	2.37115604261904	4.09695180474675	0.00519261977727583	0.013913515583112	-2.51155767907338	"up"
"TC1600000227.mm.1"	"Tssk1"	0.873499667459621	0.363169641477371	1.38382969344187	1.9370118049401	4.09660259871443	0.00519480916852197	0.0139156424872867	-2.5120153184073	"up"
"TC0900001402.mm.1"	"Gpx1"	-0.810757512559046	-1.28445465719976	-0.337060367918328	4.63980089182418	-4.09640066791022	0.00519607566409427	0.013916619276429	-2.51227995968196	"down"
"TC0200002632.mm.1"	"Tshz2"	-0.580354559273582	-0.91945884243601	-0.241250276111154	4.60234227241803	-4.09611686533573	0.005197856229688	0.0139200203628027	-2.51265190846521	"down"
"TC0300002610.mm.1"	"Mab21l3"	0.522551186975221	0.217175476044254	0.827926897906188	2.40852647011193	4.09549651885089	0.00520175060319658	0.0139244702177521	-2.51346496943318	"up"
"TC0900002089.mm.1"	"Olfr979"	0.550536419221271	0.228799093478288	0.872273744964253	2.21417777684625	4.09540465633155	0.00520232756585385	0.0139244702177521	-2.51358537441263	"up"
"TC1100000674.mm.1"	"Larp1"	-0.578573576342384	-0.916787922944928	-0.24035922973984	4.81882805470813	-4.09429172030787	0.00520932321858615	0.0139370360197294	-2.51504420739355	"down"
"TC1100001606.mm.1"	"Krtap9-1"	0.528756246517555	0.219525717785289	0.837986775249821	2.93879634410608	4.09246865329965	0.00522080503149794	0.0139609028493613	-2.51743427032192	"up"
"TC0400000133.mm.1"	"Tmem64"	-1.27485192208384	-2.02070329714094	-0.529000547026737	4.28305401827885	-4.09090752079715	0.00523065936297338	0.0139728896962066	-2.5194813213201	"down"
"TC0700001524.mm.1"	"Olfr652"	0.653958264114107	0.271356478025582	1.03656005020263	2.08512005753115	4.09086598887771	0.00523092180494477	0.0139728896962066	-2.51953578535518	"up"
"TC1700002027.mm.1"	"H2-M10.4"	0.531259368265283	0.220443170861608	0.842075565668957	2.36045244560769	4.0908652293536	0.00523092660454533	0.0139728896962066	-2.51953678138055	"up"
"TC0600000987.mm.1"	"Tia1"	-0.533409096112317	-0.845486422620877	-0.221331769603758	2.73965550224739	-4.09082041038702	0.00523120983409804	0.0139729615804802	-2.51959555626484	"down"
"TC0300000928.mm.1"	"Sv2a"	0.509699562508095	0.211404731228541	0.807994393787649	3.47024631717925	4.08959919110921	0.00523893374008693	0.0139849745215702	-2.52119715726177	"up"
"TC0500003117.mm.1"	"Srrm4"	0.51740492273958	0.214530955022766	0.820278890456395	3.07455650656123	4.08865835756477	0.00524489285997219	0.0139959003227315	-2.52243118792288	"up"
"TC0900002503.mm.1"	"Hacd3"	-1.1730427655432	-1.85980593240474	-0.486279598681655	3.65293271241332	-4.08807697333014	0.00524857901301512	0.0140022039892095	-2.52319381697999	"down"
"TC0100002814.mm.1"	"Olfr1414"	0.749904809403185	0.310814800621367	1.188994818185	3.03188152689339	4.08756618154818	0.00525181994787901	0.0140067374089372	-2.52386388748164	"up"
"TC0900000040.mm.1"	"Dcun1d5"	-0.891515462823024	-1.41358005780139	-0.369450867844659	2.51100230411607	-4.08711494837017	0.00525468482527015	0.0140123215068619	-2.52445585920575	"down"
"TC0800002332.mm.1"	"Npy5r"	0.502510104625904	0.208173650694931	0.796846558556876	3.78484695784421	4.08613733676122	0.00526089759463256	0.0140240866246357	-2.52573848789368	"up"
"TC0500000437.mm.1"	"Drd5"	0.514946123638833	0.213307938446517	0.816584308831149	2.51913286084058	4.0858995703163	0.00526240983717718	0.0140260602290068	-2.5260504591935	"up"
