""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"ILMN_2100287"	"CFAP58"	-0.0414523623809533	-0.137686026869769	0.0547813021078625	7.22142926606749	-0.850755401496946	0.396190822642764	0.630613132243044	-6.03974843825784	"no_sig"
"ILMN_1672094"	"DLX1"	0.0270494960476162	-0.035751306244978	0.0898502983402103	7.14724043687117	0.850700012032498	0.396221505146856	0.630613132243044	-6.03979434077625	"no_sig"
"ILMN_1910294"	"AL020998.1"	-0.0271105768571447	-0.0900841800107333	0.0358630262964439	7.16708674751534	-0.850281378989761	0.396453450056598	0.630911890537889	-6.04014117582113	"no_sig"
"ILMN_1763092"	"MCCD1"	-0.0257663727142869	-0.0856327431107029	0.034099997682129	7.13607831677301	-0.850066318688065	0.39657263703414	0.630980808474766	-6.04031928627389	"no_sig"
"ILMN_1745914"	"PRORY"	-0.0265850565714301	-0.0883536244598963	0.0351835113170362	7.10656766074233	-0.850065731952048	0.396572962234624	0.630980808474766	-6.04031977214081	"no_sig"
"ILMN_1684217"	"AURKB"	0.0677198000952357	-0.0896744472630407	0.225114047453512	7.28557016220859	0.849785399209991	0.396728356218168	0.631187623676378	-6.04055187330452	"no_sig"
"ILMN_1811921"	"CSRP1"	-0.12391390114286	-0.412009251869058	0.164181449583338	8.49889795330061	-0.84950557410715	0.396883505794084	0.631353588467822	-6.04078347853503	"no_sig"
"ILMN_1761479"	"ZC3HC1"	0.0892320133809523	-0.118372763514587	0.296836790276491	8.02887347869325	0.848918118181866	0.397209342089397	0.631791000672384	-6.041269457349	"no_sig"
"ILMN_1727300"	"ZNF444"	0.0534158434761869	-0.0709017384882877	0.177733425440661	7.36024855106135	0.848633142998396	0.397367464102512	0.632002036644026	-6.04150508596262	"no_sig"
"ILMN_1736327"	"CDC42EP3"	-0.0860864549047671	-0.286500442883388	0.114327533073854	7.57325186758896	-0.848377703732361	0.397509230307459	0.632106093133429	-6.04171622651428	"no_sig"
"ILMN_1749521"	"SLC35E3"	-0.120496318238096	-0.401102772608634	0.160110136132441	8.05630824609202	-0.848122478153946	0.397650908658848	0.632290908403904	-6.04192712754374	"no_sig"
"ILMN_2044027"	"AL390198.1"	0.0683147565238071	-0.0908055220870291	0.227435035134643	7.69912704806748	0.847952347673185	0.397745366910826	0.632316037560212	-6.04206767686175	"no_sig"
"ILMN_1781514"	"PCDH17"	0.0390915415714277	-0.0519663355838214	0.130149418726677	7.13034036558282	0.847906039022103	0.397771080330073	0.632316037560212	-6.04210592883425	"no_sig"
"ILMN_1679532"	"GRM3"	0.0274582137142838	-0.0365122517993924	0.09142867922796	7.11778638110429	0.847764491917619	0.397849682283289	0.632316037560212	-6.04222283704942	"no_sig"
"ILMN_1729130"	"TMEM248"	-0.0848860967619061	-0.282654603618723	0.11288241009491	8.35720351574233	-0.847738451594994	0.397864143659215	0.632316037560212	-6.04224434246675	"no_sig"
"ILMN_2170949"	"SNX10"	0.185683795619045	-0.246929942759916	0.618297533998007	8.96065525052761	0.847727263587119	0.397870356967235	0.632316037560212	-6.04225358188934	"no_sig"
"ILMN_1790309"	"PINX1"	-0.0367738861428615	-0.122461093675601	0.0489133213898777	7.20405674859509	-0.847629357330205	0.397924732144404	0.632361995167743	-6.04233443092217	"no_sig"
"ILMN_1738529"	"BCS1L"	0.0464237303809485	-0.0618114354768324	0.154658896238729	7.3206179068773	0.847137878337034	0.398197758051501	0.632674447358276	-6.04274014468139	"no_sig"
"ILMN_1659437"	"TXNDC17"	0.191356113476187	-0.25484775913665	0.637559986089025	10.0990227366442	0.847015697593912	0.398265649450779	0.632738286209629	-6.04284096816899	"no_sig"
"ILMN_1665384"	"SH3BP5L"	-0.110262053238099	-0.367383620229643	0.146859513753446	8.82077483015337	-0.846973889014755	0.398288882575433	0.632738286209629	-6.04287546527885	"no_sig"
"ILMN_1715179"	"SNRPA1"	0.142438298142856	-0.189744750707216	0.474621346992929	8.64453120611656	0.846899276534911	0.398330346951849	0.632763689856362	-6.04293702536322	"no_sig"
"ILMN_1807533"	"AC099850.2"	-0.0618003661904769	-0.205991812628897	0.0823910802479432	7.39959005929448	-0.846513722471691	0.398544652648609	0.632977386267691	-6.04325504659209	"no_sig"
"ILMN_1755974"	"ALDOC"	-0.125910917714286	-0.419697716910886	0.167875881482314	8.26214932223313	-0.84647388567089	0.398566799461069	0.632977386267691	-6.04328789748529	"no_sig"
"ILMN_1887011"	"TRBV15"	-0.0253956883809545	-0.0846628104414236	0.0338714336795146	7.11804760304908	-0.846308305737163	0.39865885974327	0.633074841115684	-6.04342442438338	"no_sig"
"ILMN_1767691"	"VPS25"	-0.0900621189999997	-0.300350813042317	0.120226575042318	7.8318804612454	-0.845879869541588	0.398897124661262	0.633299538321983	-6.04377756336364	"no_sig"
"ILMN_1753241"	"SNTA1"	-0.0642869130476207	-0.214412956846096	0.0858391307508543	7.60925741431288	-0.845763589793726	0.398961805891514	0.633321271622266	-6.04387337650021	"no_sig"
"ILMN_1790637"	"C11orf80"	0.0424187978095238	-0.0566574370905221	0.14149503270957	7.23626560964417	0.845612344891002	0.39904594621105	0.633373885232107	-6.04399798098434	"no_sig"
"ILMN_1690870"	"SATB1-AS1"	-0.0395885876190487	-0.132069657195973	0.0528924819578755	7.2045339484908	-0.845472753997494	0.39912361275804	0.63341013804809	-6.0441129646151	"no_sig"
"ILMN_1760493"	"LIMS2"	0.0312324026666655	-0.0417315308391859	0.104196336172517	7.17572433379755	0.845433804366929	0.399145285461624	0.63341013804809	-6.04414504479857	"no_sig"
"ILMN_1732343"	"SIK3"	-0.0920213517142869	-0.307099010392117	0.123056306963543	8.56667624511656	-0.845037069877382	0.399366080761473	0.633615738269946	-6.0444717248199	"no_sig"
"ILMN_1796288"	"COL5A3"	-0.0234595709047634	-0.0782916763855856	0.0313725345760589	7.05499647290798	-0.845021179783612	0.399374925646427	0.633615738269946	-6.04448480591305	"no_sig"
"ILMN_1704665"	"GPM6B"	0.0213634170476196	-0.0285705557408131	0.0712973898360522	7.06567273987117	0.845000665633574	0.399386344590551	0.633615738269946	-6.04450169327599	"no_sig"
"ILMN_2048507"	"KLF3"	0.0901249931904751	-0.120559494931858	0.300809481312808	7.48440927667485	0.844880207294802	0.399453400213661	0.633615738269946	-6.04460084705839	"no_sig"
"ILMN_1724738"	"TFR2"	0.0462415785714274	-0.06188507676004	0.154368233902895	7.17132963284049	0.844660791039521	0.399575560374709	0.633769038995452	-6.04478142082855	"no_sig"
"ILMN_2189366"	"NTS"	-0.023420674238098	-0.0781897806659024	0.0313484321897064	7.06408162789571	-0.844590497235967	0.399614701298984	0.633790651274854	-6.04483926094002	"no_sig"
"ILMN_1725528"	"LINC00909"	-0.0783462297142883	-0.261603499687473	0.104911040258897	7.4859319113681	-0.844382729115786	0.399730404141987	0.6339336805776	-6.04501019167267	"no_sig"
"ILMN_1788239"	"AMDHD1"	-0.0311022940476207	-0.103881088152703	0.0416765000574614	7.20693015168098	-0.844053587780671	0.399913739472395	0.634143459208061	-6.04528089080429	"no_sig"
"ILMN_1681154"	"ZBTB39"	0.0336724916190452	-0.0451423017219502	0.112487284960041	7.18352647211043	0.843820292003987	0.400043718681896	0.63430907519841	-6.04547269935043	"no_sig"
"ILMN_1744046"	"DIAPH2"	-0.130136648904763	-0.434780759475795	0.174507461666269	8.21849484528221	-0.843702401241202	0.400109410496752	0.634372742499477	-6.0455696054951	"no_sig"
"ILMN_1864611"	"ARHGEF7-IT1"	-0.0530969984285727	-0.177409287073682	0.0712152902165363	7.28847102886503	-0.84360347818342	0.400164538061619	0.634419653143389	-6.04565090984506	"no_sig"
"ILMN_1810436"	"DNAJC27"	0.0642209053333316	-0.086212010242611	0.214653820909274	7.3209503442638	0.843171664888556	0.400405231735367	0.634733468172022	-6.0460057043531	"no_sig"
"ILMN_1678805"	"POMT2"	-0.030861014238095	-0.103160176761867	0.0414381482856774	7.17915518886503	-0.84306174070754	0.400466517736309	0.63477686813668	-6.04609599357219	"no_sig"
"ILMN_1756860"	"TXNL1"	-0.0851868447142907	-0.284803532250046	0.114429842821464	7.69522501941104	-0.842865233653528	0.400576090442589	0.634910036153262	-6.04625737092938	"no_sig"
"ILMN_1748083"	"RASGRF1"	0.0280221530952334	-0.0376603607139222	0.093704666904389	7.09983121839264	0.842624705349589	0.400710234230491	0.635041611476675	-6.04645484909407	"no_sig"
"ILMN_1701025"	"EPHX1"	0.0394361359047597	-0.0530228829901104	0.13189515479963	7.17319187505522	0.842417783998275	0.400825657056777	0.635176124346323	-6.04662469064616	"no_sig"
"ILMN_1881081"	"H3C6"	-0.0429409799523812	-0.143625971012411	0.0577440111076486	7.14473268002454	-0.842344351569472	0.400866623255934	0.635176124346323	-6.04668495422745	"no_sig"
"ILMN_1804396"	"IRF2BPL"	-0.260499408761904	-0.87130686877276	0.350308051248952	10.1086051976196	-0.842335029985076	0.400871823726944	0.635176124346323	-6.04669260377313	"no_sig"
"ILMN_2325763"	"VCAM1"	-0.021991525285717	-0.0735731372686669	0.0295900866972329	7.12162297490184	-0.842059722416514	0.401025435056143	0.635268191036246	-6.0469184908317	"no_sig"
"ILMN_2355776"	"GIT2"	-0.0443215599047644	-0.148303298600712	0.0596601787911831	7.41029973115337	-0.841861046005763	0.401136311230047	0.635392550118248	-6.04708145735444	"no_sig"
"ILMN_1688103"	"CTNNBIP1"	-0.0763656523333376	-0.255546657987428	0.102815353320753	7.36680646030061	-0.841760512450179	0.401192423490957	0.635436698726118	-6.04716390659664	"no_sig"
"ILMN_1744676"	"RNF112"	0.041455405190475	-0.0558213204145769	0.138732130795527	7.25407429852761	0.84169485682919	0.401229071389106	0.635436698726118	-6.04721774659783	"no_sig"
"ILMN_1687201"	"APOL6"	0.0397213526666658	-0.0535141443943603	0.132956849727692	7.18272941682209	0.841443948918597	0.401369142790549	0.635555941340873	-6.04742346188925	"no_sig"
"ILMN_1797576"	"PLEKHA3"	-0.030098143	-0.100751983709491	0.0405556977094906	7.22006917733129	-0.841368752976656	0.401411127313364	0.635555941340873	-6.04748510197641	"no_sig"
"ILMN_1711278"	"ARHGDIG"	0.0609978493809509	-0.0821937279413934	0.204189426703295	7.29031375292638	0.841355431626609	0.401418565366222	0.635555941340873	-6.04749602126754	"no_sig"
"ILMN_1746393"	"TSEN2"	-0.0496233760476219	-0.166126573863303	0.0668798217680592	7.36485875309202	-0.84126130605781	0.401471123301938	0.63559864262716	-6.04757316956391	"no_sig"
"ILMN_1696584"	"ORM1"	0.357174918476188	-0.481540067582449	1.19588990453483	8.8863575678589	0.841102655078145	0.40155972044231	0.635657880180154	-6.04770318557375	"no_sig"
"ILMN_1748591"	"ODC1"	0.314795676428568	-0.424571247519073	1.05416260037621	9.21048723414724	0.840913245595076	0.401665509890628	0.635703807944136	-6.04785837665417	"no_sig"
"ILMN_1745368"	"TMEM50A"	-0.065901097809526	-0.220753056063775	0.0889508604447234	7.90483585604908	-0.840540028021723	0.401874009688518	0.63599327221348	-6.04816406800918	"no_sig"
"ILMN_2285032"	"TENM2"	-0.0347698984285731	-0.116481022091056	0.0469412252339094	7.18635421591411	-0.840436086568655	0.401932088750996	0.636020390902834	-6.0482491794067	"no_sig"
"ILMN_1737817"	"CCL25"	0.0247131302380916	-0.0333684857453002	0.0827947462214834	7.10469424653374	0.840371894664734	0.401967959612866	0.636020390902834	-6.04830173708238	"no_sig"
"ILMN_1768534"	"BHLHE40"	-0.159741946476194	-0.535266953763859	0.215783060811472	9.06445426009202	-0.840161084373226	0.402085775440225	0.63607114786292	-6.04847431184685	"no_sig"
"ILMN_2281486"	"CNGA3"	0.0318505878095223	-0.0430437176960179	0.106744893315063	7.15268844767485	0.839945497579344	0.402206282341106	0.63619485821148	-6.04865075240948	"no_sig"
"ILMN_1798053"	"SEPTIN14"	-0.0268548327619085	-0.0900058261731251	0.0362961606493081	7.13256111029448	-0.839894462785255	0.402234812543525	0.636199474280876	-6.04869251374228	"no_sig"
"ILMN_1784847"	"CREBZF"	0.0387939724761877	-0.0524381815930102	0.130026126545385	7.21450185484663	0.839844295940252	0.402262858726727	0.636203324256456	-6.04873356238927	"no_sig"
"ILMN_2386269"	"U2AF1L4"	-0.0432085762857177	-0.144837439637712	0.0584202870662762	7.33191970516564	-0.839721631573711	0.402331440225962	0.636271278742783	-6.04883392135989	"no_sig"
"ILMN_1659029"	"DENND6B"	0.336324328571429	-0.455086034568364	1.12773469171122	9.19500251781595	0.839342093222942	0.402543684487027	0.636474982622207	-6.04914435212188	"no_sig"
"ILMN_1766408"	"CBFB"	-0.112139134142856	-0.376026304198482	0.15174803591277	8.28253928285276	-0.839308024489158	0.402562739612621	0.636474982622207	-6.04917221070717	"no_sig"
"ILMN_1756953"	"GBP6"	-0.104787508571428	-0.351442179149917	0.14186716200706	7.32611824689571	-0.839078559163111	0.402691097041395	0.636606775125136	-6.0493598192329	"no_sig"
"ILMN_1762879"	"DCAF4L1"	0.0713436718571421	-0.0965915651276198	0.239278908841904	7.40583468358896	0.839065913741409	0.40269817130852	0.636606775125136	-6.04937015652376	"no_sig"
"ILMN_1723834"	"KNCN"	-0.02808021357143	-0.0941941520584583	0.0380337249155983	7.15477388477914	-0.838860664005987	0.402813005314643	0.636708562011819	-6.04953792105381	"no_sig"
"ILMN_1718069"	"MIS12"	0.0760979198571414	-0.103143333787267	0.25533917350155	7.8525534056135	0.838527413480194	0.402999495947753	0.63684709377885	-6.04981022268874	"no_sig"
"ILMN_1758827"	"RTN4IP1"	-0.0400844074761908	-0.134507489105333	0.0543386741529512	7.25545626620245	-0.838454984283861	0.403040035024936	0.63684709377885	-6.0498693909735	"no_sig"
"ILMN_1688853"	"ZBTB9"	-0.064936524380955	-0.217901410495174	0.0880283617332639	7.48353060917178	-0.838454973041236	0.403040041317696	0.63684709377885	-6.04986940015735	"no_sig"
"ILMN_1849794"	"LUC7L2"	-0.0316590353333339	-0.106253249936258	0.0429351792695897	7.16546589908589	-0.838252745498616	0.403153242404982	0.636962634610085	-6.05003457546475	"no_sig"
"ILMN_1652181"	"KIF2B"	-0.0287127494285713	-0.0963895582877063	0.0389640594305638	7.12601265292025	-0.837948564304589	0.403323550386644	0.637120413125572	-6.05028295006638	"no_sig"
"ILMN_1663858"	"ZNF286A"	-0.0215130532857177	-0.0722398072834632	0.0292137007120277	7.11045999467485	-0.837620760507495	0.403507133119737	0.637197532529833	-6.05055051334891	"no_sig"
"ILMN_1674522"	"HIGD1A"	0.173756917238094	-0.236131390696365	0.583645225172554	8.61019783366258	0.837257458816254	0.403710655047921	0.637404067632098	-6.0508469298758	"no_sig"
"ILMN_1770161"	"BST1"	0.152818180000001	-0.207768978980577	0.513405338980578	8.47527030055215	0.837041940105763	0.403831418134919	0.637469235258254	-6.05102271058891	"no_sig"
"ILMN_1796409"	"C1QB"	-0.191124575571431	-0.642100531256304	0.259851380113442	7.77714165880368	-0.837038818021543	0.403833167714327	0.637469235258254	-6.05102525668419	"no_sig"
"ILMN_2077886"	"C1orf109"	0.0297793887619031	-0.040512743480944	0.10007152100475	7.20257174895092	0.836741895553465	0.403999580518922	0.637630255850017	-6.05126735733722	"no_sig"
"ILMN_2216157"	"GNA12"	0.200941018095238	-0.273407564107449	0.675289600297924	8.04044910733742	0.836668549570753	0.404040694299908	0.637630255850017	-6.05132714808941	"no_sig"
"ILMN_2135456"	"VWA5B1"	-0.0310332889999998	-0.104292159174365	0.0422255811743654	7.13849272169939	-0.836661995276993	0.404044368404646	0.637630255850017	-6.05133249081708	"no_sig"
"ILMN_1684931"	"GPR119"	0.0382809639523778	-0.0520895184494597	0.128651446354215	7.2340940522454	0.836640178734891	0.404056598130192	0.637630255850017	-6.05135027425635	"no_sig"
"ILMN_1804597"	"DCAF17"	0.0251876966666655	-0.0342741784255474	0.0846495717588785	7.13580144988344	0.836627829550394	0.404063520826696	0.637630255850017	-6.0513603403121	"no_sig"
"ILMN_1726636"	"HECTD2"	0.0542180196190465	-0.0738601668989716	0.182296206137065	7.33239819228834	0.83608596524581	0.404367349259417	0.637871929534398	-6.05180187926886	"no_sig"
"ILMN_2278819"	"PDE7A"	-0.0352142651904783	-0.118426486145637	0.04799795576468	7.25879304980982	-0.835822329721995	0.404515222071413	0.638018802225786	-6.0520166005645	"no_sig"
"ILMN_2152257"	"SSTR2"	-0.199995040714288	-0.672672008755127	0.27268192732655	9.17145636020245	-0.835674669161493	0.404598058946658	0.638108938681587	-6.05213683526236	"no_sig"
"ILMN_2147345"	"BBOF1"	-0.204323223952382	-0.687294204480824	0.27864775657606	7.63165341715337	-0.835562899724126	0.404660767882006	0.638122247453737	-6.05222783110814	"no_sig"
"ILMN_1910366"	"LINC01727"	-0.0503709432857162	-0.169441533645791	0.0686996470743589	7.25981063491411	-0.835522269127926	0.404683565384007	0.638122247453737	-6.05226090706744	"no_sig"
"ILMN_1755733"	"RPLP2"	-0.101415632380951	-0.341247093702117	0.138415828940216	14.3073126493252	-0.835182146657592	0.404874435789952	0.638354196728612	-6.05253772645745	"no_sig"
"ILMN_2168933"	"TNIP2"	0.0462777275714261	-0.0631744613120494	0.155729916454902	7.25634954890798	0.835083737986559	0.404929671040444	0.638354196728612	-6.05261779862191	"no_sig"
"ILMN_1662658"	"PUS1"	-0.103459903142859	-0.348165524782237	0.141245718496518	7.82498307025767	-0.83504633370182	0.404950666674304	0.638354196728612	-6.05264823090668	"no_sig"
"ILMN_1669718"	"PSENEN"	0.099042347666666	-0.135220601472265	0.333305296805597	7.91251656758896	0.835025565971484	0.404962324223059	0.638354196728612	-6.052665127037	"no_sig"
"ILMN_2223350"	"SPRYD7"	-0.0330723580952403	-0.111303948221688	0.0451592320312078	7.17910095230675	-0.834959588771575	0.404999360544369	0.638354196728612	-6.05271880175105	"no_sig"
"ILMN_1811261"	"KRIT1"	-0.0389290763333348	-0.131029662883079	0.0531715102164091	7.37578132252147	-0.834822519947017	0.40507631070576	0.638417331256334	-6.0528302985032	"no_sig"
"ILMN_1755850"	"ZNF350"	-0.0520754767142879	-0.175339739579946	0.0711887861513701	7.37173480635583	-0.834408124328745	0.405309005223737	0.638733537614311	-6.05316727260246	"no_sig"
"ILMN_1698832"	"NAV1"	-0.0363108314761922	-0.122285008464388	0.0496633455120038	7.19931476392025	-0.83416241792582	0.405447014192268	0.638733537614311	-6.05336699538602	"no_sig"
"ILMN_1766219"	"KIF25-AS1"	0.0254562469523778	-0.034821782605203	0.0857342765099586	7.1267932587362	0.834099346522137	0.405482444862979	0.638733537614311	-6.05341825366024	"no_sig"
"ILMN_1662413"	"HGSNAT"	0.0341286205714271	-0.0466898293363457	0.1149470704792	7.16649829539264	0.834047281723779	0.405511693926231	0.638738774706884	-6.05346056394713	"no_sig"
"ILMN_1689842"	"AC111193.1"	-0.0235554148095254	-0.0793701502969844	0.0322593206779336	7.13403320898773	-0.833535955348549	0.405799015464199	0.639036289506477	-6.05387595256498	"no_sig"
"ILMN_1795285"	"JADE2"	-0.127083029000003	-0.428317130986155	0.174151072986149	7.9403679502638	-0.833231873300199	0.405969941669823	0.639217377730629	-6.05412286142615	"no_sig"
"ILMN_1679209"	"HSPA9"	-0.105660188714289	-0.356142059976803	0.144821682548225	8.21233709602454	-0.833139136017731	0.406022078446341	0.639258948381004	-6.05419814457575	"no_sig"
"ILMN_1668063"	"FCN1"	0.209188099047616	-0.287138446511703	0.705514644606934	13.0913937692638	0.832438048385504	0.406416359563623	0.639758071708516	-6.05476701144202	"no_sig"
"ILMN_2086238"	"SMYD4"	-0.0541174525714307	-0.18260678508443	0.0743718799415682	7.40632373128834	-0.831864756169492	0.406738941861678	0.640144162443393	-6.0552318315842	"no_sig"
"ILMN_2399686"	"ZBTB18"	-0.0318255424761924	-0.107409105170334	0.043758020217949	7.2667486711227	-0.831631457703343	0.406870259289899	0.640206131773511	-6.05542089701725	"no_sig"
"ILMN_1722953"	"USP47"	0.0447723753809521	-0.0615608466102926	0.151105597372197	7.31253608165031	0.831617491590336	0.406878121248987	0.640206131773511	-6.05543221350924	"no_sig"
"ILMN_1814770"	"CPNE4"	0.0257324491428541	-0.0353818746057707	0.0868467728914789	7.11349626260123	0.831611651027186	0.406881409110645	0.640206131773511	-6.05543694595744	"no_sig"
"ILMN_1780598"	"PIAS1"	-0.103694961476192	-0.349993859043912	0.142603936091528	9.41745487164417	-0.831529458022739	0.406927680186233	0.640222577359735	-6.05550354120183	"no_sig"
"ILMN_1810838"	"MTDH"	0.143743378809521	-0.197691005063907	0.48517776268295	8.33933068492025	0.831501520039568	0.406943408773464	0.640222577359735	-6.05552617591057	"no_sig"
"ILMN_1673892"	"GK5"	-0.0917758940000013	-0.309840489769319	0.126288701769317	7.47353926173006	-0.831239008433988	0.407091216015333	0.640371211138266	-6.05573881993793	"no_sig"
"ILMN_2179018"	"NDUFAB1"	0.152928896571424	-0.210440337700341	0.516298130843189	9.46731189428834	0.831235062303384	0.407093438131982	0.640371211138266	-6.05574201594077	"no_sig"
"ILMN_1702970"	"NLRP6"	-0.0325613021428603	-0.109940703987376	0.0448180997016554	7.17098430916564	-0.831110652195588	0.407163498800528	0.640406592174073	-6.05584276897506	"no_sig"
"ILMN_1703346"	"CHRNE"	-0.0307940300952376	-0.104095606640693	0.0425075464502174	7.17869632231902	-0.829727849200578	0.407942703119191	0.641293911956189	-6.05696162022192	"no_sig"
"ILMN_1683487"	"ZNF154"	-0.0354064985714295	-0.119690631509937	0.0488776343670778	7.23921490007362	-0.829697171827651	0.407959999868426	0.641293911956189	-6.05698642091001	"no_sig"
"ILMN_1691809"	"AC018523.2"	-0.0517212095238113	-0.1748735219074	0.0714311028597773	7.33147931835583	-0.829485033301725	0.408079621494173	0.641412051819329	-6.05715789642835	"no_sig"
"ILMN_1694470"	"FOXL2NB"	-0.0295445804285723	-0.099895758603008	0.0408065977458634	7.18081592780982	-0.829447503753964	0.408100786020151	0.641412051819329	-6.05718822773598	"no_sig"
"ILMN_1709153"	"PRR16"	-0.0442458108095254	-0.149606036750008	0.0611144151309572	7.35855480204908	-0.829426520038042	0.408112619927717	0.641412051819329	-6.05720518614162	"no_sig"
"ILMN_1679130"	"CALHM1"	0.0748506272857128	-0.103431175820459	0.253132430391885	7.70481026246012	0.829222120924568	0.408227902976377	0.641552645193801	-6.05737035308971	"no_sig"
"ILMN_1778360"	"PYGB"	0.104949610380949	-0.145055316372189	0.354954537134087	7.86466253318405	0.829114892588235	0.408288388610445	0.641607109070883	-6.05745698398981	"no_sig"
"ILMN_1697529"	"RNF10"	0.301287923190474	-0.416657632259356	1.0192334786403	9.60414404360123	0.828843746494098	0.408441361431367	0.641806896378743	-6.05767599623153	"no_sig"
"ILMN_1737254"	"USP1"	-0.0282732645714292	-0.0956572875352658	0.0391107583924074	7.16007057436196	-0.828707890784395	0.408518020266982	0.641828253094064	-6.05778570396816	"no_sig"
"ILMN_1665300"	"TRMT1L"	-0.0661583630952416	-0.223835612779451	0.0915188865889674	7.6872210502454	-0.828701581827849	0.408521580410397	0.641828253094064	-6.0577907982149	"no_sig"
"ILMN_1685194"	"CLDN10"	-0.0251233238571462	-0.0850019039123117	0.0347552561980193	7.12908623700613	-0.828682287730048	0.408532468183182	0.641828253094064	-6.05780637723963	"no_sig"
"ILMN_1711799"	"C9orf40"	0.173490569714284	-0.240043966306758	0.587025105735325	7.75286383714724	0.828603074947507	0.408577170249981	0.641857886985172	-6.05787033385559	"no_sig"
"ILMN_2330307"	"AP000781.2"	-0.0447836602857166	-0.151541196984459	0.0619738764130262	7.3600220153681	-0.828520950885998	0.408623518339805	0.641890102799011	-6.05793663464839	"no_sig"
"ILMN_2063687"	"ZNF624"	-0.0267858507619074	-0.0906989100384001	0.0371272085145852	7.17285405198773	-0.827748288348055	0.40905973809583	0.642331619843252	-6.05856010537661	"no_sig"
"ILMN_1753112"	"CD5"	-0.134878090285715	-0.456776999975769	0.18702081940434	7.69444086215337	-0.827569268997834	0.409160846412874	0.642368564334206	-6.05870447598504	"no_sig"
"ILMN_1718766"	"MT1F"	0.186023712190474	-0.258006867733224	0.630054292114173	9.0316580057546	0.827442604630007	0.409232394233192	0.64239968862187	-6.05880660608881	"no_sig"
"ILMN_1675365"	"LARP4"	0.0747840970476172	-0.103750851731916	0.253319045827151	7.39025656576687	0.827310361575365	0.409307101256428	0.642435763630082	-6.05891321778213	"no_sig"
"ILMN_1747800"	"AL807752.7"	0.0283984228571406	-0.0394255084916751	0.0962223542059563	7.15480287820859	0.826977539936256	0.409495155796651	0.642572477415452	-6.05918145715797	"no_sig"
"ILMN_1866460"	"TMF1"	-0.0239710808571454	-0.0812213057213125	0.0332791440070217	7.18291034579755	-0.826975936686396	0.409496061808045	0.642572477415452	-6.05918274904686	"no_sig"
"ILMN_1712929"	"DNAJB12"	-0.0415939376666694	-0.140933242931761	0.0577453675984222	7.37410881477914	-0.826973077015508	0.409497677837625	0.642572477415452	-6.0591850533459	"no_sig"
"ILMN_2127624"	"UBE3D"	0.0216190474761877	-0.030024662403018	0.0732627573553934	7.09686279588344	0.826802107907044	0.40959430120624	0.642683497060388	-6.05932280448219	"no_sig"
"ILMN_2157099"	"CCNA1"	-0.154037952428576	-0.522043051923474	0.213967147066322	7.45930114407975	-0.826716019038251	0.409642959600544	0.642719246872	-6.05939215626506	"no_sig"
"ILMN_1669805"	"C1orf87"	-0.029478935809526	-0.0999127689865455	0.0409548973674936	7.15768967083436	-0.826633363411301	0.409689680753317	0.642751952877685	-6.05945873554938	"no_sig"
"ILMN_2398926"	"C17orf58"	-0.0504951025238132	-0.17117730737157	0.0701871023239432	7.57064126904294	-0.826396510850917	0.40982357954955	0.642810980017249	-6.0596494842501	"no_sig"
"ILMN_1742976"	"ZFP30"	-0.0307382628095256	-0.104203185242078	0.0427266596230272	7.1133619173865	-0.826383710170052	0.409830816849162	0.642810980017249	-6.05965979170775	"no_sig"
"ILMN_1752867"	"TAS2R5"	-0.0248576121428599	-0.0842899528256605	0.0345747285399408	7.10922196747853	-0.826074136650596	0.410005868110782	0.642923159135902	-6.05990902056368	"no_sig"
"ILMN_1739605"	"LYPD3"	-0.0673399200000011	-0.228353566390385	0.0936737263903831	7.26684217215951	-0.826023424693219	0.41003454794106	0.64292754518722	-6.05994983849864	"no_sig"
"ILMN_1787509"	"HELZ2"	0.201789765142857	-0.28085035073898	0.684429881024694	9.39180485631288	0.825768231494994	0.410178889128492	0.642946255218358	-6.06015520520488	"no_sig"
"ILMN_1656495"	"NOTO"	-0.0321511767619045	-0.10905291857955	0.0447505650557408	7.16639944088344	-0.825739669487563	0.410195046134763	0.642946255218358	-6.06017818656441	"no_sig"
"ILMN_1798256"	"UPP1"	-0.273220972142859	-0.926764042568128	0.38032209828241	10.5837032283129	-0.825699973649651	0.410217501979812	0.642946255218358	-6.06021012503904	"no_sig"
"ILMN_1811450"	"FAM151B"	0.0380135945238074	-0.0529166939877764	0.128943883035391	7.20159284616564	0.825682008592146	0.410227665014322	0.642946255218358	-6.06022457886361	"no_sig"
"ILMN_1807501"	"GINS4"	-0.0315878732380979	-0.107168473073488	0.0439927265972918	7.24040219830675	-0.825453293815158	0.410357064731517	0.643103766237319	-6.06040856457007	"no_sig"
"ILMN_1659189"	"CARD19"	0.124165171714285	-0.17303292893914	0.42136327236771	8.76706328711656	0.825156293728445	0.410525134691648	0.643103766237319	-6.06064740583085	"no_sig"
"ILMN_1741755"	"TRIM29"	-0.0692099390000012	-0.234870220667144	0.0964503426671417	7.5039138647362	-0.825149277341322	0.410529105707787	0.643103766237319	-6.0606530472326	"no_sig"
"ILMN_1786843"	"KCTD13"	-0.0774657611904761	-0.262941437583703	0.10800991520275	8.04186130003681	-0.824907556168321	0.410665925037041	0.64326785079582	-6.06084736982364	"no_sig"
